iso_code,location,date,new_cases,total_cases,new_deaths,total_deaths
KY,Cayman Islands,2021-10-11,0.0,939.0,0.0,2.0
KY,Cayman Islands,2021-10-12,0.0,939.0,0.0,2.0
KY,Cayman Islands,2021-10-13,0.0,939.0,0.0,2.0
KY,Cayman Islands,2021-10-14,0.0,939.0,0.0,2.0
KY,Cayman Islands,2021-10-15,0.0,939.0,0.0,2.0
KY,Cayman Islands,2021-10-16,0.0,939.0,0.0,2.0
KY,Cayman Islands,2021-10-17,72.0,1011.0,0.0,2.0
KY,Cayman Islands,2021-10-18,0.0,1011.0,0.0,2.0
KY,Cayman Islands,2021-10-19,0.0,1011.0,0.0,2.0
KY,Cayman Islands,2021-10-20,0.0,1011.0,0.0,2.0
KY,Cayman Islands,2021-10-21,0.0,1011.0,0.0,2.0
KY,Cayman Islands,2021-10-22,0.0,1011.0,0.0,2.0
KY,Cayman Islands,2021-10-23,0.0,1011.0,0.0,2.0
KY,Cayman Islands,2021-10-24,185.0,1196.0,0.0,2.0
KY,Cayman Islands,2021-10-25,0.0,1196.0,0.0,2.0
KY,Cayman Islands,2021-10-26,0.0,1196.0,0.0,2.0
KY,Cayman Islands,2021-10-27,0.0,1196.0,0.0,2.0
KY,Cayman Islands,2021-10-28,0.0,1196.0,0.0,2.0
KY,Cayman Islands,2021-10-29,0.0,1196.0,0.0,2.0
KY,Cayman Islands,2021-10-30,0.0,1196.0,0.0,2.0
KY,Cayman Islands,2021-10-31,454.0,1650.0,0.0,2.0
KY,Cayman Islands,2021-11-01,0.0,1650.0,0.0,2.0
KY,Cayman Islands,2021-11-02,0.0,1650.0,0.0,2.0
KY,Cayman Islands,2021-11-03,0.0,1650.0,0.0,2.0
KY,Cayman Islands,2021-11-04,0.0,1650.0,0.0,2.0
KY,Cayman Islands,2021-11-05,0.0,1650.0,0.0,2.0
KY,Cayman Islands,2021-11-06,0.0,1650.0,0.0,2.0
KY,Cayman Islands,2021-11-07,1026.0,2676.0,0.0,2.0
KY,Cayman Islands,2021-11-08,0.0,2676.0,0.0,2.0
KY,Cayman Islands,2021-11-09,0.0,2676.0,0.0,2.0
KY,Cayman Islands,2021-11-10,0.0,2676.0,0.0,2.0
KY,Cayman Islands,2021-11-11,0.0,2676.0,0.0,2.0
KY,Cayman Islands,2021-11-12,0.0,2676.0,0.0,2.0
KY,Cayman Islands,2021-11-13,0.0,2676.0,0.0,2.0
KY,Cayman Islands,2021-11-14,751.0,3427.0,0.0,2.0
KY,Cayman Islands,2021-11-15,0.0,3427.0,0.0,2.0
KY,Cayman Islands,2021-11-16,0.0,3427.0,0.0,2.0
KY,Cayman Islands,2021-11-17,0.0,3427.0,0.0,2.0
KY,Cayman Islands,2021-11-18,0.0,3427.0,0.0,2.0
KY,Cayman Islands,2021-11-19,0.0,3427.0,0.0,2.0
KY,Cayman Islands,2021-11-20,0.0,3427.0,0.0,2.0
KY,Cayman Islands,2021-11-21,2105.0,5532.0,2.0,4.0
KY,Cayman Islands,2021-11-22,0.0,5532.0,0.0,4.0
KY,Cayman Islands,2021-11-23,0.0,5532.0,0.0,4.0
KY,Cayman Islands,2021-11-24,0.0,5532.0,0.0,4.0
KY,Cayman Islands,2021-11-25,0.0,5532.0,0.0,4.0
KY,Cayman Islands,2021-11-26,0.0,5532.0,0.0,4.0
KY,Cayman Islands,2021-11-27,0.0,5532.0,0.0,4.0
KY,Cayman Islands,2021-11-28,1206.0,6738.0,0.0,4.0
KY,Cayman Islands,2021-11-29,0.0,6738.0,0.0,4.0
KY,Cayman Islands,2021-11-30,0.0,6738.0,0.0,4.0
KY,Cayman Islands,2021-12-01,0.0,6738.0,0.0,4.0
KY,Cayman Islands,2021-12-02,0.0,6738.0,0.0,4.0
KY,Cayman Islands,2021-12-03,0.0,6738.0,0.0,4.0
KY,Cayman Islands,2021-12-04,0.0,6738.0,0.0,4.0
KY,Cayman Islands,2021-12-05,791.0,7529.0,3.0,7.0
KY,Cayman Islands,2021-12-06,0.0,7529.0,0.0,7.0
KY,Cayman Islands,2021-12-07,0.0,7529.0,0.0,7.0
KY,Cayman Islands,2021-12-08,0.0,7529.0,0.0,7.0
KY,Cayman Islands,2021-12-09,0.0,7529.0,0.0,7.0
KY,Cayman Islands,2021-12-10,0.0,7529.0,0.0,7.0
KY,Cayman Islands,2021-12-11,0.0,7529.0,0.0,7.0
KY,Cayman Islands,2021-12-12,342.0,7871.0,2.0,9.0
KY,Cayman Islands,2021-12-13,0.0,7871.0,0.0,9.0
KY,Cayman Islands,2021-12-14,0.0,7871.0,0.0,9.0
KY,Cayman Islands,2021-12-15,0.0,7871.0,0.0,9.0
KY,Cayman Islands,2021-12-16,0.0,7871.0,0.0,9.0
KY,Cayman Islands,2021-12-17,0.0,7871.0,0.0,9.0
KY,Cayman Islands,2021-12-18,0.0,7871.0,0.0,9.0
KY,Cayman Islands,2021-12-19,226.0,8097.0,0.0,9.0
KY,Cayman Islands,2021-12-20,0.0,8097.0,0.0,9.0
KY,Cayman Islands,2021-12-21,0.0,8097.0,0.0,9.0
KY,Cayman Islands,2021-12-22,0.0,8097.0,0.0,9.0
KY,Cayman Islands,2021-12-23,0.0,8097.0,0.0,9.0
KY,Cayman Islands,2021-12-24,0.0,8097.0,0.0,9.0
KY,Cayman Islands,2021-12-25,0.0,8097.0,0.0,9.0
KY,Cayman Islands,2021-12-26,289.0,8386.0,2.0,11.0
KY,Cayman Islands,2021-12-27,0.0,8386.0,0.0,11.0
KY,Cayman Islands,2021-12-28,0.0,8386.0,0.0,11.0
KY,Cayman Islands,2021-12-29,0.0,8386.0,0.0,11.0
KY,Cayman Islands,2021-12-30,0.0,8386.0,0.0,11.0
KY,Cayman Islands,2021-12-31,0.0,8386.0,0.0,11.0
KY,Cayman Islands,2022-01-01,0.0,8386.0,0.0,11.0
KY,Cayman Islands,2022-01-02,694.0,9080.0,1.0,12.0
KY,Cayman Islands,2022-01-03,0.0,9080.0,0.0,12.0
KY,Cayman Islands,2022-01-04,0.0,9080.0,0.0,12.0
KY,Cayman Islands,2022-01-05,0.0,9080.0,0.0,12.0
KY,Cayman Islands,2022-01-06,0.0,9080.0,0.0,12.0
KY,Cayman Islands,2022-01-07,0.0,9080.0,0.0,12.0
KY,Cayman Islands,2022-01-08,0.0,9080.0,0.0,12.0
KY,Cayman Islands,2022-01-09,1538.0,10618.0,0.0,12.0
KY,Cayman Islands,2022-01-10,0.0,10618.0,0.0,12.0
KY,Cayman Islands,2022-01-11,0.0,10618.0,0.0,12.0
KY,Cayman Islands,2022-01-12,0.0,10618.0,0.0,12.0
KY,Cayman Islands,2022-01-13,0.0,10618.0,0.0,12.0
KY,Cayman Islands,2022-01-14,0.0,10618.0,0.0,12.0
KY,Cayman Islands,2022-01-15,0.0,10618.0,0.0,12.0
KY,Cayman Islands,2022-01-16,1405.0,12023.0,2.0,14.0
KY,Cayman Islands,2022-01-17,0.0,12023.0,0.0,14.0
KY,Cayman Islands,2022-01-18,0.0,12023.0,0.0,14.0
KY,Cayman Islands,2022-01-19,0.0,12023.0,0.0,14.0
KY,Cayman Islands,2022-01-20,0.0,12023.0,0.0,14.0
KY,Cayman Islands,2022-01-21,0.0,12023.0,0.0,14.0
KY,Cayman Islands,2022-01-22,0.0,12023.0,0.0,14.0
KY,Cayman Islands,2022-01-23,1711.0,13734.0,1.0,15.0
KY,Cayman Islands,2022-01-24,0.0,13734.0,0.0,15.0
KY,Cayman Islands,2022-01-25,0.0,13734.0,0.0,15.0
KY,Cayman Islands,2022-01-26,0.0,13734.0,0.0,15.0
KY,Cayman Islands,2022-01-27,0.0,13734.0,0.0,15.0
KY,Cayman Islands,2022-01-28,0.0,13734.0,0.0,15.0
KY,Cayman Islands,2022-01-29,0.0,13734.0,0.0,15.0
KY,Cayman Islands,2022-01-30,54.0,13788.0,0.0,15.0
KY,Cayman Islands,2022-01-31,0.0,13788.0,0.0,15.0
KY,Cayman Islands,2022-02-01,0.0,13788.0,0.0,15.0
KY,Cayman Islands,2022-02-02,0.0,13788.0,0.0,15.0
KY,Cayman Islands,2022-02-03,0.0,13788.0,0.0,15.0
KY,Cayman Islands,2022-02-04,0.0,13788.0,0.0,15.0
KY,Cayman Islands,2022-02-05,0.0,13788.0,0.0,15.0
KY,Cayman Islands,2022-02-06,2146.0,15934.0,1.0,16.0
KY,Cayman Islands,2022-02-07,0.0,15934.0,0.0,16.0
KY,Cayman Islands,2022-02-08,0.0,15934.0,0.0,16.0
KY,Cayman Islands,2022-02-09,0.0,15934.0,0.0,16.0
KY,Cayman Islands,2022-02-10,0.0,15934.0,0.0,16.0
KY,Cayman Islands,2022-02-11,0.0,15934.0,0.0,16.0
KY,Cayman Islands,2022-02-12,0.0,15934.0,0.0,16.0
KY,Cayman Islands,2022-02-13,1753.0,17687.0,0.0,16.0
KY,Cayman Islands,2022-02-14,0.0,17687.0,0.0,16.0
KY,Cayman Islands,2022-02-15,0.0,17687.0,0.0,16.0
KY,Cayman Islands,2022-02-16,0.0,17687.0,0.0,16.0
KY,Cayman Islands,2022-02-17,0.0,17687.0,0.0,16.0
KY,Cayman Islands,2022-02-18,0.0,17687.0,0.0,16.0
KY,Cayman Islands,2022-02-19,0.0,17687.0,0.0,16.0
KY,Cayman Islands,2022-02-20,1041.0,18728.0,1.0,17.0
KY,Cayman Islands,2022-02-21,0.0,18728.0,0.0,17.0
KY,Cayman Islands,2022-02-22,0.0,18728.0,0.0,17.0
KY,Cayman Islands,2022-02-23,0.0,18728.0,0.0,17.0
KY,Cayman Islands,2022-02-24,0.0,18728.0,0.0,17.0
KY,Cayman Islands,2022-02-25,0.0,18728.0,0.0,17.0
KY,Cayman Islands,2022-02-26,0.0,18728.0,0.0,17.0
KY,Cayman Islands,2022-02-27,645.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-02-28,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-01,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-02,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-03,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-04,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-05,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-06,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-07,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-08,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-09,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-10,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-11,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-12,0.0,19373.0,0.0,17.0
KY,Cayman Islands,2022-03-13,700.0,20073.0,4.0,21.0
KY,Cayman Islands,2022-03-14,0.0,20073.0,0.0,21.0
KY,Cayman Islands,2022-03-15,0.0,20073.0,0.0,21.0
KY,Cayman Islands,2022-03-16,0.0,20073.0,0.0,21.0
KY,Cayman Islands,2022-03-17,0.0,20073.0,0.0,21.0
KY,Cayman Islands,2022-03-18,0.0,20073.0,0.0,21.0
KY,Cayman Islands,2022-03-19,0.0,20073.0,0.0,21.0
KY,Cayman Islands,2022-03-20,263.0,20336.0,2.0,23.0
KY,Cayman Islands,2022-03-21,0.0,20336.0,0.0,23.0
KY,Cayman Islands,2022-03-22,0.0,20336.0,0.0,23.0
KY,Cayman Islands,2022-03-23,0.0,20336.0,0.0,23.0
KY,Cayman Islands,2022-03-24,0.0,20336.0,0.0,23.0
KY,Cayman Islands,2022-03-25,0.0,20336.0,0.0,23.0
KY,Cayman Islands,2022-03-26,0.0,20336.0,0.0,23.0
KY,Cayman Islands,2022-03-27,270.0,20606.0,1.0,24.0
KY,Cayman Islands,2022-03-28,0.0,20606.0,0.0,24.0
KY,Cayman Islands,2022-03-29,0.0,20606.0,0.0,24.0
KY,Cayman Islands,2022-03-30,0.0,20606.0,0.0,24.0
KY,Cayman Islands,2022-03-31,0.0,20606.0,0.0,24.0
KY,Cayman Islands,2022-04-01,0.0,20606.0,0.0,24.0
KY,Cayman Islands,2022-04-02,0.0,20606.0,0.0,24.0
KY,Cayman Islands,2022-04-03,0.0,20606.0,1.0,25.0
KY,Cayman Islands,2022-04-04,0.0,20606.0,0.0,25.0
KY,Cayman Islands,2022-04-05,0.0,20606.0,0.0,25.0
KY,Cayman Islands,2022-04-06,0.0,20606.0,0.0,25.0
KY,Cayman Islands,2022-04-07,0.0,20606.0,0.0,25.0
KY,Cayman Islands,2022-04-08,0.0,20606.0,0.0,25.0
KY,Cayman Islands,2022-04-09,0.0,20606.0,0.0,25.0
KY,Cayman Islands,2022-04-10,515.0,21121.0,0.0,25.0
KY,Cayman Islands,2022-04-11,0.0,21121.0,0.0,25.0
KY,Cayman Islands,2022-04-12,0.0,21121.0,0.0,25.0
KY,Cayman Islands,2022-04-13,0.0,21121.0,0.0,25.0
KY,Cayman Islands,2022-04-14,0.0,21121.0,0.0,25.0
KY,Cayman Islands,2022-04-15,0.0,21121.0,0.0,25.0
KY,Cayman Islands,2022-04-16,0.0,21121.0,0.0,25.0
KY,Cayman Islands,2022-04-17,285.0,21406.0,2.0,27.0
KY,Cayman Islands,2022-04-18,0.0,21406.0,0.0,27.0
KY,Cayman Islands,2022-04-19,0.0,21406.0,0.0,27.0
KY,Cayman Islands,2022-04-20,0.0,21406.0,0.0,27.0
KY,Cayman Islands,2022-04-21,0.0,21406.0,0.0,27.0
KY,Cayman Islands,2022-04-22,0.0,21406.0,0.0,27.0
KY,Cayman Islands,2022-04-23,0.0,21406.0,0.0,27.0
KY,Cayman Islands,2022-04-24,349.0,21755.0,0.0,27.0
KY,Cayman Islands,2022-04-25,0.0,21755.0,0.0,27.0
KY,Cayman Islands,2022-04-26,0.0,21755.0,0.0,27.0
KY,Cayman Islands,2022-04-27,0.0,21755.0,0.0,27.0
KY,Cayman Islands,2022-04-28,0.0,21755.0,0.0,27.0
KY,Cayman Islands,2022-04-29,0.0,21755.0,0.0,27.0
KY,Cayman Islands,2022-04-30,0.0,21755.0,0.0,27.0
KY,Cayman Islands,2022-05-01,468.0,22223.0,0.0,27.0
KY,Cayman Islands,2022-05-02,0.0,22223.0,0.0,27.0
KY,Cayman Islands,2022-05-03,0.0,22223.0,0.0,27.0
KY,Cayman Islands,2022-05-04,0.0,22223.0,0.0,27.0
KY,Cayman Islands,2022-05-05,0.0,22223.0,0.0,27.0
KY,Cayman Islands,2022-05-06,0.0,22223.0,0.0,27.0
KY,Cayman Islands,2022-05-07,0.0,22223.0,0.0,27.0
KY,Cayman Islands,2022-05-08,605.0,22828.0,1.0,28.0
KY,Cayman Islands,2022-05-09,0.0,22828.0,0.0,28.0
KY,Cayman Islands,2022-05-10,0.0,22828.0,0.0,28.0
KY,Cayman Islands,2022-05-11,0.0,22828.0,0.0,28.0
KY,Cayman Islands,2022-05-12,0.0,22828.0,0.0,28.0
KY,Cayman Islands,2022-05-13,0.0,22828.0,0.0,28.0
KY,Cayman Islands,2022-05-14,0.0,22828.0,0.0,28.0
KY,Cayman Islands,2022-05-15,750.0,23578.0,0.0,28.0
KY,Cayman Islands,2022-05-16,0.0,23578.0,0.0,28.0
KY,Cayman Islands,2022-05-17,0.0,23578.0,0.0,28.0
KY,Cayman Islands,2022-05-18,0.0,23578.0,0.0,28.0
KY,Cayman Islands,2022-05-19,0.0,23578.0,0.0,28.0
KY,Cayman Islands,2022-05-20,0.0,23578.0,0.0,28.0
KY,Cayman Islands,2022-05-21,0.0,23578.0,0.0,28.0
KY,Cayman Islands,2022-05-22,899.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-23,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-24,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-25,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-26,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-27,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-28,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-29,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-30,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-05-31,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-06-01,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-06-02,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-06-03,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-06-04,0.0,24477.0,0.0,28.0
KY,Cayman Islands,2022-06-05,1409.0,25886.0,0.0,28.0
KY,Cayman Islands,2022-06-06,0.0,25886.0,0.0,28.0
KY,Cayman Islands,2022-06-07,0.0,25886.0,0.0,28.0
KY,Cayman Islands,2022-06-08,0.0,25886.0,0.0,28.0
KY,Cayman Islands,2022-06-09,0.0,25886.0,0.0,28.0
KY,Cayman Islands,2022-06-10,0.0,25886.0,0.0,28.0
KY,Cayman Islands,2022-06-11,0.0,25886.0,0.0,28.0
KY,Cayman Islands,2022-06-12,439.0,26325.0,0.0,28.0
KY,Cayman Islands,2022-06-13,0.0,26325.0,0.0,28.0
KY,Cayman Islands,2022-06-14,0.0,26325.0,0.0,28.0
KY,Cayman Islands,2022-06-15,0.0,26325.0,0.0,28.0
KY,Cayman Islands,2022-06-16,0.0,26325.0,0.0,28.0
KY,Cayman Islands,2022-06-17,0.0,26325.0,0.0,28.0
KY,Cayman Islands,2022-06-18,0.0,26325.0,0.0,28.0
KY,Cayman Islands,2022-06-19,472.0,26797.0,0.0,28.0
KY,Cayman Islands,2022-06-20,0.0,26797.0,0.0,28.0
KY,Cayman Islands,2022-06-21,0.0,26797.0,0.0,28.0
KY,Cayman Islands,2022-06-22,0.0,26797.0,0.0,28.0
KY,Cayman Islands,2022-06-23,0.0,26797.0,0.0,28.0
KY,Cayman Islands,2022-06-24,0.0,26797.0,0.0,28.0
KY,Cayman Islands,2022-06-25,0.0,26797.0,0.0,28.0
KY,Cayman Islands,2022-06-26,374.0,27171.0,0.0,28.0
KY,Cayman Islands,2022-06-27,0.0,27171.0,0.0,28.0
KY,Cayman Islands,2022-06-28,0.0,27171.0,0.0,28.0
KY,Cayman Islands,2022-06-29,0.0,27171.0,0.0,28.0
KY,Cayman Islands,2022-06-30,0.0,27171.0,0.0,28.0
KY,Cayman Islands,2022-07-01,0.0,27171.0,0.0,28.0
KY,Cayman Islands,2022-07-02,0.0,27171.0,0.0,28.0
KY,Cayman Islands,2022-07-03,423.0,27594.0,1.0,29.0
KY,Cayman Islands,2022-07-04,0.0,27594.0,0.0,29.0
KY,Cayman Islands,2022-07-05,0.0,27594.0,0.0,29.0
KY,Cayman Islands,2022-07-06,0.0,27594.0,0.0,29.0
KY,Cayman Islands,2022-07-07,0.0,27594.0,0.0,29.0
KY,Cayman Islands,2022-07-08,0.0,27594.0,0.0,29.0
KY,Cayman Islands,2022-07-09,0.0,27594.0,0.0,29.0
KY,Cayman Islands,2022-07-10,372.0,27966.0,0.0,29.0
KY,Cayman Islands,2022-07-11,0.0,27966.0,0.0,29.0
KY,Cayman Islands,2022-07-12,0.0,27966.0,0.0,29.0
KY,Cayman Islands,2022-07-13,0.0,27966.0,0.0,29.0
KY,Cayman Islands,2022-07-14,0.0,27966.0,0.0,29.0
KY,Cayman Islands,2022-07-15,0.0,27966.0,0.0,29.0
KY,Cayman Islands,2022-07-16,0.0,27966.0,0.0,29.0
KY,Cayman Islands,2022-07-17,423.0,28389.0,0.0,29.0
KY,Cayman Islands,2022-07-18,0.0,28389.0,0.0,29.0
KY,Cayman Islands,2022-07-19,0.0,28389.0,0.0,29.0
KY,Cayman Islands,2022-07-20,0.0,28389.0,0.0,29.0
KY,Cayman Islands,2022-07-21,0.0,28389.0,0.0,29.0
KY,Cayman Islands,2022-07-22,0.0,28389.0,0.0,29.0
KY,Cayman Islands,2022-07-23,0.0,28389.0,0.0,29.0
KY,Cayman Islands,2022-07-24,395.0,28784.0,0.0,29.0
KY,Cayman Islands,2022-07-25,0.0,28784.0,0.0,29.0
KY,Cayman Islands,2022-07-26,0.0,28784.0,0.0,29.0
KY,Cayman Islands,2022-07-27,0.0,28784.0,0.0,29.0
KY,Cayman Islands,2022-07-28,0.0,28784.0,0.0,29.0
KY,Cayman Islands,2022-07-29,0.0,28784.0,0.0,29.0
KY,Cayman Islands,2022-07-30,0.0,28784.0,0.0,29.0
KY,Cayman Islands,2022-07-31,325.0,29109.0,0.0,29.0
KY,Cayman Islands,2022-08-01,0.0,29109.0,0.0,29.0
KY,Cayman Islands,2022-08-02,0.0,29109.0,0.0,29.0
KY,Cayman Islands,2022-08-03,0.0,29109.0,0.0,29.0
KY,Cayman Islands,2022-08-04,0.0,29109.0,0.0,29.0
KY,Cayman Islands,2022-08-05,0.0,29109.0,0.0,29.0
KY,Cayman Islands,2022-08-06,0.0,29109.0,0.0,29.0
KY,Cayman Islands,2022-08-07,310.0,29419.0,0.0,29.0
KY,Cayman Islands,2022-08-08,0.0,29419.0,0.0,29.0
KY,Cayman Islands,2022-08-09,0.0,29419.0,0.0,29.0
KY,Cayman Islands,2022-08-10,0.0,29419.0,0.0,29.0
KY,Cayman Islands,2022-08-11,0.0,29419.0,0.0,29.0
KY,Cayman Islands,2022-08-12,0.0,29419.0,0.0,29.0
KY,Cayman Islands,2022-08-13,0.0,29419.0,0.0,29.0
KY,Cayman Islands,2022-08-14,234.0,29653.0,0.0,29.0
KY,Cayman Islands,2022-08-15,0.0,29653.0,0.0,29.0
KY,Cayman Islands,2022-08-16,0.0,29653.0,0.0,29.0
KY,Cayman Islands,2022-08-17,0.0,29653.0,0.0,29.0
KY,Cayman Islands,2022-08-18,0.0,29653.0,0.0,29.0
KY,Cayman Islands,2022-08-19,0.0,29653.0,0.0,29.0
KY,Cayman Islands,2022-08-20,0.0,29653.0,0.0,29.0
KY,Cayman Islands,2022-08-21,254.0,29907.0,0.0,29.0
KY,Cayman Islands,2022-08-22,0.0,29907.0,0.0,29.0
KY,Cayman Islands,2022-08-23,0.0,29907.0,0.0,29.0
KY,Cayman Islands,2022-08-24,0.0,29907.0,0.0,29.0
KY,Cayman Islands,2022-08-25,0.0,29907.0,0.0,29.0
KY,Cayman Islands,2022-08-26,0.0,29907.0,0.0,29.0
KY,Cayman Islands,2022-08-27,0.0,29907.0,0.0,29.0
KY,Cayman Islands,2022-08-28,150.0,30057.0,0.0,29.0
KY,Cayman Islands,2022-08-29,0.0,30057.0,0.0,29.0
KY,Cayman Islands,2022-08-30,0.0,30057.0,0.0,29.0
KY,Cayman Islands,2022-08-31,0.0,30057.0,0.0,29.0
KY,Cayman Islands,2022-09-01,0.0,30057.0,0.0,29.0
KY,Cayman Islands,2022-09-02,0.0,30057.0,0.0,29.0
KY,Cayman Islands,2022-09-03,0.0,30057.0,0.0,29.0
KY,Cayman Islands,2022-09-04,157.0,30214.0,0.0,29.0
KY,Cayman Islands,2022-09-05,0.0,30214.0,0.0,29.0
KY,Cayman Islands,2022-09-06,0.0,30214.0,0.0,29.0
KY,Cayman Islands,2022-09-07,0.0,30214.0,0.0,29.0
KY,Cayman Islands,2022-09-08,0.0,30214.0,0.0,29.0
KY,Cayman Islands,2022-09-09,0.0,30214.0,0.0,29.0
KY,Cayman Islands,2022-09-10,0.0,30214.0,0.0,29.0
KY,Cayman Islands,2022-09-11,166.0,30380.0,0.0,29.0
KY,Cayman Islands,2022-09-12,0.0,30380.0,0.0,29.0
KY,Cayman Islands,2022-09-13,0.0,30380.0,0.0,29.0
KY,Cayman Islands,2022-09-14,0.0,30380.0,0.0,29.0
KY,Cayman Islands,2022-09-15,0.0,30380.0,0.0,29.0
KY,Cayman Islands,2022-09-16,0.0,30380.0,0.0,29.0
KY,Cayman Islands,2022-09-17,0.0,30380.0,0.0,29.0
KY,Cayman Islands,2022-09-18,165.0,30545.0,2.0,31.0
KY,Cayman Islands,2022-09-19,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-20,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-21,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-22,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-23,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-24,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-25,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-26,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-27,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-28,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-29,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-09-30,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-10-01,0.0,30545.0,0.0,31.0
KY,Cayman Islands,2022-10-02,116.0,30661.0,1.0,32.0
KY,Cayman Islands,2022-10-03,0.0,30661.0,0.0,32.0
KY,Cayman Islands,2022-10-04,0.0,30661.0,0.0,32.0
KY,Cayman Islands,2022-10-05,0.0,30661.0,0.0,32.0
KY,Cayman Islands,2022-10-06,0.0,30661.0,0.0,32.0
KY,Cayman Islands,2022-10-07,0.0,30661.0,0.0,32.0
KY,Cayman Islands,2022-10-08,0.0,30661.0,0.0,32.0
KY,Cayman Islands,2022-10-09,148.0,30809.0,2.0,34.0
KY,Cayman Islands,2022-10-10,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-11,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-12,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-13,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-14,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-15,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-16,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-17,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-18,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-19,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-20,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-21,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-22,0.0,30809.0,0.0,34.0
KY,Cayman Islands,2022-10-23,117.0,30926.0,0.0,34.0
KY,Cayman Islands,2022-10-24,0.0,30926.0,0.0,34.0
KY,Cayman Islands,2022-10-25,0.0,30926.0,0.0,34.0
KY,Cayman Islands,2022-10-26,0.0,30926.0,0.0,34.0
KY,Cayman Islands,2022-10-27,0.0,30926.0,0.0,34.0
KY,Cayman Islands,2022-10-28,0.0,30926.0,0.0,34.0
KY,Cayman Islands,2022-10-29,0.0,30926.0,0.0,34.0
KY,Cayman Islands,2022-10-30,80.0,31006.0,0.0,34.0
KY,Cayman Islands,2022-10-31,0.0,31006.0,0.0,34.0
KY,Cayman Islands,2022-11-01,0.0,31006.0,0.0,34.0
KY,Cayman Islands,2022-11-02,0.0,31006.0,0.0,34.0
KY,Cayman Islands,2022-11-03,0.0,31006.0,0.0,34.0
KY,Cayman Islands,2022-11-04,0.0,31006.0,0.0,34.0
KY,Cayman Islands,2022-11-05,0.0,31006.0,0.0,34.0
KY,Cayman Islands,2022-11-06,90.0,31096.0,1.0,35.0
KY,Cayman Islands,2022-11-07,0.0,31096.0,0.0,35.0
KY,Cayman Islands,2022-11-08,0.0,31096.0,0.0,35.0
KY,Cayman Islands,2022-11-09,0.0,31096.0,0.0,35.0
KY,Cayman Islands,2022-11-10,0.0,31096.0,0.0,35.0
KY,Cayman Islands,2022-11-11,0.0,31096.0,0.0,35.0
KY,Cayman Islands,2022-11-12,0.0,31096.0,0.0,35.0
KY,Cayman Islands,2022-11-13,98.0,31194.0,1.0,36.0
